experiment,game,method,seed,budget,best_welfare,welfare_gap,cumulative_welfare_gap,payoff_dominant_found,first_hit_budget
restart_selection,stag_hunt,meta_mapg,67,8,7.769235452928799,0.23076454707120142,1.8461163765696114,1,1
restart_selection,stag_hunt,meta_mapg,67,9,7.769235452928799,0.23076454707120142,2.076880923640813,1,1
restart_selection,stag_hunt,meta_mapg,67,10,7.769235452928799,0.23076454707120142,2.307645470712014,1,1
restart_selection,stag_hunt,meta_mapg,67,11,7.769235452928799,0.23076454707120142,2.5384100177832156,1,1
restart_selection,stag_hunt,meta_mapg,67,12,7.769235452928799,0.23076454707120142,2.769174564854417,1,1
restart_selection,stag_hunt,meta_mapg,68,1,3.971822785701246,4.028177214298754,4.028177214298754,0,13
restart_selection,stag_hunt,meta_mapg,68,2,7.616845101321764,0.38315489867823604,4.41133211297699,1,2
restart_selection,stag_hunt,meta_mapg,68,3,7.684404209340723,0.3155957906592768,4.726927903636267,1,2
restart_selection,stag_hunt,meta_mapg,68,4,7.684404209340723,0.3155957906592768,5.042523694295544,1,2
restart_selection,stag_hunt,meta_mapg,68,5,7.684404209340723,0.3155957906592768,5.358119484954821,1,2
restart_selection,stag_hunt,meta_mapg,68,6,7.781956547156495,0.21804345284350468,5.576162937798325,1,2
restart_selection,stag_hunt,meta_mapg,68,7,7.781956547156495,0.21804345284350468,5.79420639064183,1,2
restart_selection,stag_hunt,meta_mapg,68,8,7.781956547156495,0.21804345284350468,6.012249843485335,1,2
restart_selection,stag_hunt,meta_mapg,68,9,7.781956547156495,0.21804345284350468,6.230293296328839,1,2
restart_selection,stag_hunt,meta_mapg,68,10,7.781956547156495,0.21804345284350468,6.448336749172344,1,2
restart_selection,stag_hunt,meta_mapg,68,11,7.781956547156495,0.21804345284350468,6.666380202015849,1,2
restart_selection,stag_hunt,meta_mapg,68,12,7.781956547156495,0.21804345284350468,6.884423654859353,1,2
restart_selection,stag_hunt,meta_mapg,69,1,7.715638846824023,0.2843611531759773,0.2843611531759773,1,1
restart_selection,stag_hunt,meta_mapg,69,2,7.715638846824023,0.2843611531759773,0.5687223063519546,1,1
restart_selection,stag_hunt,meta_mapg,69,3,7.715638846824023,0.2843611531759773,0.853083459527932,1,1
restart_selection,stag_hunt,meta_mapg,69,4,7.715638846824023,0.2843611531759773,1.1374446127039093,1,1
restart_selection,stag_hunt,meta_mapg,69,5,7.737949913393416,0.2620500866065836,1.3994946993104929,1,1
restart_selection,stag_hunt,meta_mapg,69,6,7.737949913393416,0.2620500866065836,1.6615447859170764,1,1
restart_selection,stag_hunt,meta_mapg,69,7,7.742207503641845,0.2577924963581548,1.9193372822752313,1,1
restart_selection,stag_hunt,meta_mapg,69,8,7.742207503641845,0.2577924963581548,2.177129778633386,1,1
restart_selection,stag_hunt,meta_mapg,69,9,7.742207503641845,0.2577924963581548,2.434922274991541,1,1
restart_selection,stag_hunt,meta_mapg,69,10,7.742207503641845,0.2577924963581548,2.6927147713496957,1,1
restart_selection,stag_hunt,meta_mapg,69,11,7.742207503641845,0.2577924963581548,2.9505072677078505,1,1
restart_selection,stag_hunt,meta_mapg,69,12,7.742207503641845,0.2577924963581548,3.2082997640660054,1,1
restart_selection,stag_hunt,meta_mapg,70,1,3.9597730125919153,4.040226987408085,4.040226987408085,0,13
restart_selection,stag_hunt,meta_mapg,70,2,3.9784075440360427,4.021592455963957,8.061819443372041,0,13
restart_selection,stag_hunt,meta_mapg,70,3,3.9784075440360427,4.021592455963957,12.083411899336,0,13
restart_selection,stag_hunt,meta_mapg,70,4,3.9784075440360427,4.021592455963957,16.105004355299958,0,13
restart_selection,stag_hunt,meta_mapg,70,5,3.9784075440360427,4.021592455963957,20.126596811263916,0,13
restart_selection,stag_hunt,meta_mapg,70,6,3.9788969221379826,4.021103077862017,24.14769988912593,0,13
restart_selection,stag_hunt,meta_mapg,70,7,3.9788969221379826,4.021103077862017,28.168802966987947,0,13
restart_selection,stag_hunt,meta_mapg,70,8,3.9788969221379826,4.021103077862017,32.18990604484996,0,13
restart_selection,stag_hunt,meta_mapg,70,9,7.725527184347392,0.27447281565260795,32.46437886050257,1,9
restart_selection,stag_hunt,meta_mapg,70,10,7.725527184347392,0.27447281565260795,32.73885167615518,1,9
restart_selection,stag_hunt,meta_mapg,70,11,7.725527184347392,0.27447281565260795,33.013324491807786,1,9
restart_selection,stag_hunt,meta_mapg,70,12,7.725527184347392,0.27447281565260795,33.287797307460394,1,9
restart_selection,stag_hunt,meta_mapg,71,1,3.9671789768271344,4.032821023172866,4.032821023172866,0,13
restart_selection,stag_hunt,meta_mapg,71,2,3.9671789768271344,4.032821023172866,8.065642046345731,0,13
restart_selection,stag_hunt,meta_mapg,71,3,7.555520595784902,0.44447940421509813,8.51012145056083,1,3
restart_selection,stag_hunt,meta_mapg,71,4,7.819075510685694,0.1809244893143056,8.691045939875135,1,3
restart_selection,stag_hunt,meta_mapg,71,5,7.819075510685694,0.1809244893143056,8.87197042918944,1,3
restart_selection,stag_hunt,meta_mapg,71,6,7.819075510685694,0.1809244893143056,9.052894918503746,1,3
restart_selection,stag_hunt,meta_mapg,71,7,7.819075510685694,0.1809244893143056,9.233819407818052,1,3
restart_selection,stag_hunt,meta_mapg,71,8,7.819075510685694,0.1809244893143056,9.414743897132357,1,3
restart_selection,stag_hunt,meta_mapg,71,9,7.819075510685694,0.1809244893143056,9.595668386446663,1,3
restart_selection,stag_hunt,meta_mapg,71,10,7.819075510685694,0.1809244893143056,9.776592875760969,1,3
restart_selection,stag_hunt,meta_mapg,71,11,7.819075510685694,0.1809244893143056,9.957517365075274,1,3
restart_selection,stag_hunt,meta_mapg,71,12,7.819075510685694,0.1809244893143056,10.13844185438958,1,3
restart_selection,stag_hunt,meta_mapg,72,1,3.9717314133635773,4.028268586636423,4.028268586636423,0,13
restart_selection,stag_hunt,meta_mapg,72,2,3.977395407768495,4.022604592231505,8.050873178867928,0,13
restart_selection,stag_hunt,meta_mapg,72,3,7.699401341391482,0.30059865860851787,8.351471837476446,1,3
restart_selection,stag_hunt,meta_mapg,72,4,7.699401341391482,0.30059865860851787,8.652070496084963,1,3
restart_selection,stag_hunt,meta_mapg,72,5,7.699401341391482,0.30059865860851787,8.952669154693481,1,3
restart_selection,stag_hunt,meta_mapg,72,6,7.699401341391482,0.30059865860851787,9.253267813302,1,3
restart_selection,stag_hunt,meta_mapg,72,7,7.699401341391482,0.30059865860851787,9.553866471910517,1,3
restart_selection,stag_hunt,meta_mapg,72,8,7.801378459692569,0.19862154030743095,9.752488012217949,1,3
restart_selection,stag_hunt,meta_mapg,72,9,7.801378459692569,0.19862154030743095,9.95110955252538,1,3
restart_selection,stag_hunt,meta_mapg,72,10,7.801378459692569,0.19862154030743095,10.149731092832813,1,3
restart_selection,stag_hunt,meta_mapg,72,11,7.801378459692569,0.19862154030743095,10.348352633140244,1,3
restart_selection,stag_hunt,meta_mapg,72,12,7.801378459692569,0.19862154030743095,10.546974173447676,1,3
restart_selection,stag_hunt,meta_mapg,73,1,3.978269326619251,4.021730673380749,4.021730673380749,0,13
restart_selection,stag_hunt,meta_mapg,73,2,3.978269326619251,4.021730673380749,8.043461346761498,0,13
restart_selection,stag_hunt,meta_mapg,73,3,7.729068370237755,0.27093162976224505,8.314392976523743,1,3
restart_selection,stag_hunt,meta_mapg,73,4,7.732309471077928,0.26769052892207235,8.582083505445816,1,3
restart_selection,stag_hunt,meta_mapg,73,5,7.758044516073422,0.24195548392657784,8.824038989372394,1,3
restart_selection,stag_hunt,meta_mapg,73,6,7.758044516073422,0.24195548392657784,9.065994473298971,1,3
restart_selection,stag_hunt,meta_mapg,73,7,7.785796325588953,0.21420367441104737,9.280198147710019,1,3
restart_selection,stag_hunt,meta_mapg,73,8,7.785796325588953,0.21420367441104737,9.494401822121066,1,3
restart_selection,stag_hunt,meta_mapg,73,9,7.785796325588953,0.21420367441104737,9.708605496532114,1,3
restart_selection,stag_hunt,meta_mapg,73,10,7.785796325588953,0.21420367441104737,9.922809170943161,1,3
restart_selection,stag_hunt,meta_mapg,73,11,7.785796325588953,0.21420367441104737,10.137012845354208,1,3
restart_selection,stag_hunt,meta_mapg,73,12,7.785796325588953,0.21420367441104737,10.351216519765256,1,3
restart_selection,stag_hunt,meta_mapg,74,1,7.70353118147368,0.29646881852631957,0.29646881852631957,1,1
restart_selection,stag_hunt,meta_mapg,74,2,7.70353118147368,0.29646881852631957,0.5929376370526391,1,1
restart_selection,stag_hunt,meta_mapg,74,3,7.70353118147368,0.29646881852631957,0.8894064555789587,1,1
restart_selection,stag_hunt,meta_mapg,74,4,7.70353118147368,0.29646881852631957,1.1858752741052783,1,1
restart_selection,stag_hunt,meta_mapg,74,5,7.70353118147368,0.29646881852631957,1.4823440926315978,1,1
restart_selection,stag_hunt,meta_mapg,74,6,7.70353118147368,0.29646881852631957,1.7788129111579174,1,1
restart_selection,stag_hunt,meta_mapg,74,7,7.70353118147368,0.29646881852631957,2.075281729684237,1,1
restart_selection,stag_hunt,meta_mapg,74,8,7.70353118147368,0.29646881852631957,2.3717505482105565,1,1
restart_selection,stag_hunt,meta_mapg,74,9,7.70353118147368,0.29646881852631957,2.668219366736876,1,1
restart_selection,stag_hunt,meta_mapg,74,10,7.70353118147368,0.29646881852631957,2.9646881852631957,1,1
restart_selection,stag_hunt,meta_mapg,74,11,7.70353118147368,0.29646881852631957,3.2611570037895152,1,1
restart_selection,stag_hunt,meta_mapg,74,12,7.70353118147368,0.29646881852631957,3.557625822315835,1,1
restart_selection,stag_hunt,meta_mapg,75,1,3.9721934754208457,4.027806524579154,4.027806524579154,0,13
restart_selection,stag_hunt,meta_mapg,75,2,7.769228368716117,0.23077163128388278,4.258578155863037,1,2
restart_selection,stag_hunt,meta_mapg,75,3,7.769228368716117,0.23077163128388278,4.48934978714692,1,2
restart_selection,stag_hunt,meta_mapg,75,4,7.769228368716117,0.23077163128388278,4.720121418430803,1,2
restart_selection,stag_hunt,meta_mapg,75,5,7.769228368716117,0.23077163128388278,4.9508930497146855,1,2
restart_selection,stag_hunt,meta_mapg,75,6,7.769228368716117,0.23077163128388278,5.181664680998568,1,2
restart_selection,stag_hunt,meta_mapg,75,7,7.769228368716117,0.23077163128388278,5.412436312282451,1,2
restart_selection,stag_hunt,meta_mapg,75,8,7.769228368716117,0.23077163128388278,5.643207943566334,1,2
restart_selection,stag_hunt,meta_mapg,75,9,7.769228368716117,0.23077163128388278,5.873979574850217,1,2
restart_selection,stag_hunt,meta_mapg,75,10,7.769228368716117,0.23077163128388278,6.104751206134099,1,2
restart_selection,stag_hunt,meta_mapg,75,11,7.769228368716117,0.23077163128388278,6.335522837417982,1,2
restart_selection,stag_hunt,meta_mapg,75,12,7.769228368716117,0.23077163128388278,6.566294468701865,1,2
restart_selection,stag_hunt,meta_mapg,76,1,3.971724773243424,4.028275226756576,4.028275226756576,0,13
restart_selection,stag_hunt,meta_mapg,76,2,3.971758091336412,4.028241908663588,8.056517135420165,0,13
restart_selection,stag_hunt,meta_mapg,76,3,3.971758091336412,4.028241908663588,12.084759044083754,0,13
restart_selection,stag_hunt,meta_mapg,76,4,7.609089120808687,0.3909108791913134,12.475669923275067,1,4
restart_selection,stag_hunt,meta_mapg,76,5,7.609089120808687,0.3909108791913134,12.86658080246638,1,4
restart_selection,stag_hunt,meta_mapg,76,6,7.609089120808687,0.3909108791913134,13.257491681657694,1,4
restart_selection,stag_hunt,meta_mapg,76,7,7.639842676153648,0.3601573238463516,13.617649005504045,1,4
restart_selection,stag_hunt,meta_mapg,76,8,7.708954318139366,0.2910456818606342,13.90869468736468,1,4
restart_selection,stag_hunt,meta_mapg,76,9,7.7333938767595045,0.2666061232404955,14.175300810605176,1,4
restart_selection,stag_hunt,meta_mapg,76,10,7.7333938767595045,0.2666061232404955,14.441906933845672,1,4
restart_selection,stag_hunt,meta_mapg,76,11,7.7333938767595045,0.2666061232404955,14.708513057086169,1,4
restart_selection,stag_hunt,meta_mapg,76,12,7.7333938767595045,0.2666061232404955,14.975119180326665,1,4
restart_selection,stag_hunt,meta_mapg,77,1,3.975681547187355,4.024318452812645,4.024318452812645,0,13
restart_selection,stag_hunt,meta_mapg,77,2,7.62771771325305,0.37228228674694996,4.396600739559595,1,2
restart_selection,stag_hunt,meta_mapg,77,3,7.62771771325305,0.37228228674694996,4.768883026306545,1,2
restart_selection,stag_hunt,meta_mapg,77,4,7.790757093061345,0.20924290693865544,4.978125933245201,1,2
restart_selection,stag_hunt,meta_mapg,77,5,7.790757093061345,0.20924290693865544,5.187368840183856,1,2
restart_selection,stag_hunt,meta_mapg,77,6,7.790757093061345,0.20924290693865544,5.3966117471225115,1,2
restart_selection,stag_hunt,meta_mapg,77,7,7.790757093061345,0.20924290693865544,5.605854654061167,1,2
restart_selection,stag_hunt,meta_mapg,77,8,7.790757093061345,0.20924290693865544,5.815097560999822,1,2
restart_selection,stag_hunt,meta_mapg,77,9,7.790757093061345,0.20924290693865544,6.024340467938478,1,2
restart_selection,stag_hunt,meta_mapg,77,10,7.790757093061345,0.20924290693865544,6.233583374877133,1,2
restart_selection,stag_hunt,meta_mapg,77,11,7.790757093061345,0.20924290693865544,6.442826281815789,1,2
restart_selection,stag_hunt,meta_mapg,77,12,7.790757093061345,0.20924290693865544,6.652069188754444,1,2
restart_selection,stag_hunt,meta_mapg,78,1,7.685632746021204,0.31436725397879606,0.31436725397879606,1,1
restart_selection,stag_hunt,meta_mapg,78,2,7.685632746021204,0.31436725397879606,0.6287345079575921,1,1
restart_selection,stag_hunt,meta_mapg,78,3,7.685632746021204,0.31436725397879606,0.9431017619363882,1,1
restart_selection,stag_hunt,meta_mapg,78,4,7.7229133920694935,0.27708660793050655,1.2201883698668947,1,1
restart_selection,stag_hunt,meta_mapg,78,5,7.7229133920694935,0.27708660793050655,1.4972749777974013,1,1
restart_selection,stag_hunt,meta_mapg,78,6,7.7229133920694935,0.27708660793050655,1.7743615857279078,1,1
restart_selection,stag_hunt,meta_mapg,78,7,7.7229133920694935,0.27708660793050655,2.0514481936584144,1,1
restart_selection,stag_hunt,meta_mapg,78,8,7.7229133920694935,0.27708660793050655,2.328534801588921,1,1
restart_selection,stag_hunt,meta_mapg,78,9,7.7229133920694935,0.27708660793050655,2.6056214095194274,1,1
restart_selection,stag_hunt,meta_mapg,78,10,7.7229133920694935,0.27708660793050655,2.882708017449934,1,1
restart_selection,stag_hunt,meta_mapg,78,11,7.7229133920694935,0.27708660793050655,3.1597946253804405,1,1
restart_selection,stag_hunt,meta_mapg,78,12,7.7229133920694935,0.27708660793050655,3.436881233310947,1,1
restart_selection,stag_hunt,meta_mapg,79,1,3.96436105804656,4.03563894195344,4.03563894195344,0,13
restart_selection,stag_hunt,meta_mapg,79,2,3.97415894266371,4.02584105733629,8.06147999928973,0,13
restart_selection,stag_hunt,meta_mapg,79,3,7.587963212840084,0.41203678715991643,8.473516786449647,1,3
restart_selection,stag_hunt,meta_mapg,79,4,7.587963212840084,0.41203678715991643,8.885553573609563,1,3
restart_selection,stag_hunt,meta_mapg,79,5,7.587963212840084,0.41203678715991643,9.29759036076948,1,3
restart_selection,stag_hunt,meta_mapg,79,6,7.636199593962806,0.36380040603719443,9.661390766806674,1,3
restart_selection,stag_hunt,meta_mapg,79,7,7.636199593962806,0.36380040603719443,10.025191172843869,1,3
restart_selection,stag_hunt,meta_mapg,79,8,7.636199593962806,0.36380040603719443,10.388991578881063,1,3
restart_selection,stag_hunt,meta_mapg,79,9,7.636199593962806,0.36380040603719443,10.752791984918257,1,3
restart_selection,stag_hunt,meta_mapg,79,10,7.636199593962806,0.36380040603719443,11.116592390955452,1,3
restart_selection,stag_hunt,meta_mapg,79,11,7.636199593962806,0.36380040603719443,11.480392796992646,1,3
restart_selection,stag_hunt,meta_mapg,79,12,7.636199593962806,0.36380040603719443,11.84419320302984,1,3
restart_selection,stag_hunt,meta_mapg,80,1,3.9650149511152573,4.034985048884742,4.034985048884742,0,13
restart_selection,stag_hunt,meta_mapg,80,2,3.973117441531839,4.026882558468161,8.061867607352903,0,13
restart_selection,stag_hunt,meta_mapg,80,3,3.974262911481152,4.025737088518849,12.087604695871752,0,13
restart_selection,stag_hunt,meta_mapg,80,4,7.741051569324997,0.2589484306750034,12.346553126546755,1,4
restart_selection,stag_hunt,meta_mapg,80,5,7.762127789935324,0.23787221006467618,12.584425336611432,1,4
restart_selection,stag_hunt,meta_mapg,80,6,7.762127789935324,0.23787221006467618,12.822297546676108,1,4
restart_selection,stag_hunt,meta_mapg,80,7,7.762127789935324,0.23787221006467618,13.060169756740784,1,4
restart_selection,stag_hunt,meta_mapg,80,8,7.762127789935324,0.23787221006467618,13.29804196680546,1,4
restart_selection,stag_hunt,meta_mapg,80,9,7.762127789935324,0.23787221006467618,13.535914176870136,1,4
restart_selection,stag_hunt,meta_mapg,80,10,7.762127789935324,0.23787221006467618,13.773786386934812,1,4
restart_selection,stag_hunt,meta_mapg,80,11,7.762127789935324,0.23787221006467618,14.011658596999489,1,4
restart_selection,stag_hunt,meta_mapg,80,12,7.762127789935324,0.23787221006467618,14.249530807064165,1,4
restart_selection,stag_hunt,meta_mapg,81,1,3.971344963099778,4.028655036900222,4.028655036900222,0,13
restart_selection,stag_hunt,meta_mapg,81,2,3.971344963099778,4.028655036900222,8.057310073800444,0,13
restart_selection,stag_hunt,meta_mapg,81,3,7.5111116296311895,0.4888883703688105,8.546198444169255,1,3
restart_selection,stag_hunt,meta_mapg,81,4,7.5111116296311895,0.4888883703688105,9.035086814538065,1,3
restart_selection,stag_hunt,meta_mapg,81,5,7.5111116296311895,0.4888883703688105,9.523975184906876,1,3
restart_selection,stag_hunt,meta_mapg,81,6,7.5111116296311895,0.4888883703688105,10.012863555275686,1,3
restart_selection,stag_hunt,meta_mapg,81,7,7.5111116296311895,0.4888883703688105,10.501751925644497,1,3
restart_selection,stag_hunt,meta_mapg,81,8,7.5111116296311895,0.4888883703688105,10.990640296013307,1,3
restart_selection,stag_hunt,meta_mapg,81,9,7.5111116296311895,0.4888883703688105,11.479528666382118,1,3
restart_selection,stag_hunt,meta_mapg,81,10,7.746917592307419,0.25308240769258106,11.732611074074699,1,3
restart_selection,stag_hunt,meta_mapg,81,11,7.746917592307419,0.25308240769258106,11.98569348176728,1,3
restart_selection,stag_hunt,meta_mapg,81,12,7.746917592307419,0.25308240769258106,12.23877588945986,1,3
restart_selection,stag_hunt,meta_mapg,82,1,3.9744899652575985,4.0255100347424015,4.0255100347424015,0,13
restart_selection,stag_hunt,meta_mapg,82,2,3.9744899652575985,4.0255100347424015,8.051020069484803,0,13
restart_selection,stag_hunt,meta_mapg,82,3,3.9744899652575985,4.0255100347424015,12.076530104227205,0,13
