game,method,seed,step,reward_p1,reward_p2,coop_p1,coop_p2,base_norm,own_norm,peer_norm,lr_step,lambda_step
ipd,meta_pg,2739,160,9.93605301997973,9.825254056177986,0.027738737642238123,0.04960851204521136,0.16949201606249886,0.008860720305817138,0.0037630152734131977,0.26238244113698533,1.5
ipd,meta_pg,2739,170,9.920645992080283,9.821423365626531,0.025863671511700784,0.045925781172718734,0.26979428135545097,0.025125752154652865,0.020984823017551692,0.25880764933108025,1.5
ipd,meta_pg,2739,180,9.893648343822475,9.819673936638157,0.024405511722267546,0.040643702845293235,0.19556013752610257,0.018079529426514914,0.009540272649634007,0.25547102190393156,1.5
ipd,meta_pg,2739,190,9.889876371724855,9.816061817912468,0.026000258700985962,0.038163109763108265,0.16558817515938318,0.008893157503314009,0.006778035226340016,0.2523453524034575,1.5
ipd,meta_pg,2739,200,9.860607367489711,9.806052655014954,0.023396002251897984,0.033324958027133186,0.18340284785370317,0.010575607757697714,0.002154682400699859,0.24940771224216296,1.5
ipd,meta_pg,2739,210,9.83790674019874,9.799108950854722,0.020800091416724467,0.028411880289541135,0.21754089300700075,0.014332221599322582,0.0037213500827594473,0.24663861108080362,1.5
ipd,meta_pg,2739,220,9.82054469355211,9.802335876913189,0.020736372139340143,0.025696858599144525,0.14696398653520812,0.006721263004938195,0.005323179630368823,0.24402135188322105,1.5
ipd,meta_pg,2739,230,9.815894305605513,9.793683981764282,0.01886508654448493,0.024260163442794885,0.1434318566271717,0.005370608909054191,0.006266818369046203,0.24154152916438887,1.5
ipd,meta_pg,2739,240,9.813594025564147,9.783688463594036,0.01739647954567628,0.023526511737959947,0.16362943253207565,0.007990793117716166,0.0016933593058193414,0.2391866341072862,1.5
ipd,meta_pg,2739,250,9.804439248175099,9.779850164950282,0.016726183457408967,0.021770450348759074,0.11120434049961812,0.00504616732360117,0.004861890397161194,0.2369457404987882,1.5
ipd,meta_pg,2739,259,9.804552271759897,9.775210513177408,0.016496990841625203,0.021402066148123376,0.1929611439433271,0.014348065536936521,0.0022924109980651964,0.2350184524722088,1.5
ipd,meta_pg,2776,0,31.06862880987489,11.370208157137386,0.44123659614751004,0.9401382303998701,4.9934290684386475,5.511507217601938,2.0977268673877636,0.5178959436034413,1.5
ipd,meta_pg,2776,10,14.350035415089508,9.465846715846979,0.06293679588497539,0.6986624094313539,0.5962383176583657,0.10767696182823262,0.241090563533055,0.4385259625377816,1.5
ipd,meta_pg,2776,20,12.349188323380048,9.647393499147537,0.0552036924563743,0.5035148156315655,0.2085946897409686,0.014095162201581923,0.15475918994138993,0.3978628674337284,1.5
ipd,meta_pg,2776,30,10.794772155321882,9.886938575093605,0.051272576355867086,0.19484666331042774,0.5588628951647,0.0823756468608337,0.030129884822897225,0.3713198031281318,1.5
ipd,meta_pg,2776,40,10.377403892896739,9.940612840908145,0.05085121191487718,0.1123576579695683,0.4769516857182932,0.062193290279469876,0.029896996993742177,0.3519570819976834,1.5
ipd,meta_pg,2776,50,10.171245352596632,9.95198046396063,0.04297705945299841,0.07711937614085834,0.2333563953140294,0.017140043805403345,0.01497248333242274,0.3368885179626231,1.5
ipd,meta_pg,2776,60,10.111550956645525,9.91243754954896,0.04015029604974908,0.06618874828555399,0.23921554410843024,0.018814473866545375,0.01386909761047159,0.32465267067212744,1.5
ipd,meta_pg,2776,70,10.080609095729669,9.880928517797143,0.03698228306085197,0.06606066791603109,0.21748969757417821,0.0149456862780307,0.04145419337582187,0.31441330268612205,1.5
ipd,meta_pg,2776,80,10.043853233610607,9.871970447445705,0.03684101074030385,0.05519153293317113,0.20491670129119852,0.014278027364883731,0.008404040487479792,0.30564993458183315,1.5
ipd,meta_pg,2776,90,9.98162244215212,9.850474267216853,0.031236675385718757,0.047450678320790494,0.2306392087599588,0.01622617905795743,0.008933278980730385,0.298018009334332,1.5
ipd,meta_pg,2776,100,9.933313291453826,9.85717977968746,0.03153094655733261,0.04391725384595599,0.20164529049025892,0.014744693676943681,0.0029140721418729238,0.29127838971160114,1.5
ipd,meta_pg,2776,110,9.919854309044338,9.831921415680972,0.028065724825302934,0.03973679878826223,0.19960696436755676,0.011678829822024173,0.019114643421393622,0.28525877337361016,1.5
ipd,meta_pg,2776,120,9.885859391450175,9.824248678117753,0.024766237620391724,0.03422323533462099,0.24471757136747474,0.018568216316909338,0.003449424432735351,0.2798311806860547,1.5
ipd,meta_pg,2776,130,9.885348647280646,9.814063047019134,0.02216225979886771,0.03163668908159823,0.16806005953508488,0.01234382372737086,0.012488599031696317,0.2748981270375992,1.5
ipd,meta_pg,2776,140,9.858929129239757,9.811258569240266,0.02070721162975716,0.030643902368938245,0.1944581270337448,0.014511353697492558,0.001126402277933016,0.270383762581522,1.5
ipd,meta_pg,2776,150,9.844888767422647,9.802804604586633,0.01850887098517956,0.027778282420971703,0.10677613666164018,0.0036575071762655446,0.0024472794497291134,0.2662279901938942,1.5
ipd,meta_pg,2776,160,9.836474049805506,9.794291074083903,0.017018170563706695,0.026215511492960752,0.12403531200966593,0.006029491851732524,0.0023335029602055577,0.26238244113698533,1.5
ipd,meta_pg,2776,170,9.81895597684295,9.793288612592901,0.016253813352698862,0.023941323080039534,0.17791335515817872,0.010311037090515097,0.0021749104975708877,0.25880764933108025,1.5
ipd,meta_pg,2776,180,9.810590727492468,9.79141789158886,0.01595895280310331,0.022403869041603987,0.09371430134847365,0.002715291114065342,0.0026827972806365767,0.25547102190393156,1.5
ipd,meta_pg,2776,190,9.808388740984482,9.784708969680116,0.014970065795325855,0.02238163253879737,0.173001398406138,0.011054466288277946,0.013133079789813836,0.2523453524034575,1.5
ipd,meta_pg,2776,200,9.807428340065915,9.782782257942046,0.01481700856134523,0.02227547053619001,0.09779130749502588,0.004075177479955416,0.0023667895481819514,0.24940771224216296,1.5
ipd,meta_pg,2776,210,9.805197436140395,9.77883561810546,0.014483718365316962,0.02165993603222516,0.1515162796009827,0.0066376772471373625,0.0007736452080576491,0.24663861108080362,1.5
ipd,meta_pg,2776,220,9.805273130573754,9.775896288286102,0.013789306760246662,0.020785473449306917,0.08082221706283699,0.0028291969946834276,0.0010259808204165532,0.24402135188322105,1.5
ipd,meta_pg,2776,230,9.801795714126673,9.77509126320643,0.014206926554801089,0.021059761876559543,0.13215632397373628,0.007269859142852553,0.0016238530213684274,0.24154152916438887,1.5
ipd,meta_pg,2776,240,9.794074992186507,9.77712113115478,0.014427280175587975,0.019643126258115214,0.11484175961427608,0.004109581981947778,0.004426464766005916,0.2391866341072862,1.5
ipd,meta_pg,2776,250,9.790945947689913,9.771388296300767,0.013580029048918963,0.018943586463128312,0.10316438810078239,0.004231944391397479,0.001160178305371594,0.2369457404987882,1.5
ipd,meta_pg,2776,259,9.793428201536198,9.764624863192488,0.012742995770779303,0.01878916013886255,0.08100934296809496,0.0022724998520603002,0.001328472803521567,0.2350184524722088,1.5
ipd,meta_pg,2813,0,11.913189073464512,25.932604871754364,0.8456332032775176,0.7085308304238602,3.513918292064158,4.070184841296473,4.022879342687176,0.5178959436034413,1.5
ipd,meta_pg,2813,10,14.664851579965804,10.578477181448529,0.11295838713802674,0.6221096958806678,1.0334614445664492,0.33835726598228644,0.7594557383295449,0.4385259625377816,1.5
ipd,meta_pg,2813,20,12.646198861000983,10.08608824683287,0.0434753014682148,0.5109467834061868,0.7267914169615857,0.059842396170793455,0.21746010458738302,0.3978628674337284,1.5
ipd,meta_pg,2813,30,11.64333743058926,9.83699732129852,0.038686453487145105,0.34496700320600293,0.5409870984830216,0.04797530413707835,0.0801085939487635,0.3713198031281318,1.5
ipd,meta_pg,2813,40,10.945452858307036,9.796921256517335,0.03329940737864348,0.2154581043709441,0.6731526430792233,0.11604027949271119,0.02847606815680236,0.3519570819976834,1.5
ipd,meta_pg,2813,50,10.518084013748497,9.863162564380294,0.031197893849799475,0.14536546797984562,0.3038562502145474,0.02345193552741745,0.03161609221080866,0.3368885179626231,1.5
ipd,meta_pg,2813,60,10.271772914633633,9.853509266161941,0.026640770827552358,0.09663538195679133,0.26528589986337453,0.024686597533688293,0.017570229024794177,0.32465267067212744,1.5
ipd,meta_pg,2813,70,10.188394435676543,9.842403414925897,0.028295364551980617,0.07437551603976295,0.3586925463418319,0.07708180226675926,0.0716605684696539,0.31441330268612205,1.5
ipd,meta_pg,2813,80,10.126163398920326,9.857882268036718,0.023551874075368146,0.06704738420501634,0.3707540946712133,0.06472880039353715,0.027849957184569552,0.30564993458183315,1.5
ipd,meta_pg,2813,90,10.096337076487446,9.851403144823957,0.024417023396277063,0.06295319510952685,0.20464204895673196,0.01688651637149633,0.019277697143541387,0.298018009334332,1.5
ipd,meta_pg,2813,100,10.040437388699743,9.86406119207071,0.025330130403843607,0.054293833980850505,0.20957687512055467,0.01438790748582714,0.017173571226603446,0.29127838971160114,1.5
ipd,meta_pg,2813,110,10.013303767293937,9.841100490022294,0.022716139662253537,0.05200598896109453,0.2534008369504563,0.016734214670732817,0.012868064081993506,0.28525877337361016,1.5
ipd,meta_pg,2813,120,9.957022382566384,9.84741416281567,0.025302233494584124,0.0435060810897015,0.28451803800726744,0.02680258944538734,0.012174621511373973,0.2798311806860547,1.5
ipd,meta_pg,2813,130,9.965801105391527,9.827394035190936,0.022879229166249133,0.05009651588447786,0.2827594674080577,0.02371467609233136,0.02632306718112207,0.2748981270375992,1.5
ipd,meta_pg,2813,140,9.9723625856753,9.832961263245956,0.02392151009743837,0.05372260597430654,0.14651500504776974,0.007237050136077162,0.02610535120336607,0.270383762581522,1.5
ipd,meta_pg,2813,150,9.965798598080129,9.824418009502478,0.021900436174826593,0.0533836091260142,0.16229231013411644,0.010856555277035934,0.002994994200503068,0.2662279901938942,1.5
ipd,meta_pg,2813,160,9.94579879410263,9.812560801531232,0.0205399567830531,0.04974001711424197,0.11349179562498371,0.0038246984831833203,0.003051838238340218,0.26238244113698533,1.5
ipd,meta_pg,2813,170,9.91387044488643,9.806172503328476,0.019223079495159417,0.04141132616805241,0.14504493066516644,0.005485435892051527,0.004563637219143557,0.25880764933108025,1.5
ipd,meta_pg,2813,180,9.902442712208833,9.800031682622613,0.018516598799562092,0.038313738259456644,0.1712491123700087,0.00876827179494243,0.001419204843050499,0.25547102190393156,1.5
ipd,meta_pg,2813,190,9.874077648080837,9.799758049313674,0.018082042640912316,0.033526895653688736,0.1699774258345181,0.009194393869837015,0.006997297307723368,0.2523453524034575,1.5
ipd,meta_pg,2813,200,9.87848908044221,9.809018324016298,0.01870546844802778,0.03597832201057497,0.11257819210311776,0.00488083781419134,0.003889411836475791,0.24940771224216296,1.5
ipd,meta_pg,2813,210,9.86888517080047,9.80063059569182,0.01677433721084301,0.03413253113147112,0.2129591340126551,0.016377072362631494,0.019384276807992897,0.24663861108080362,1.5
ipd,meta_pg,2813,220,9.86642664444253,9.791857492471397,0.01598083027963676,0.03318835235854338,0.17227146065021032,0.008258729140366553,0.003814878282075279,0.24402135188322105,1.5
ipd,meta_pg,2813,230,9.857833152228327,9.786853306318845,0.015229836858872284,0.031283959310961056,0.13135571253866246,0.00649117958096955,0.004884763366179203,0.24154152916438887,1.5
ipd,meta_pg,2813,240,9.843473384282158,9.788713748430364,0.01537897222583342,0.028959845930332722,0.09455537661065777,0.0023262157225485236,0.002935100121146116,0.2391866341072862,1.5
ipd,meta_pg,2813,250,9.83910102718463,9.78081393945843,0.01493046184803334,0.027730437589411537,0.14449052468036297,0.00731170106774525,0.011615161770664142,0.2369457404987882,1.5
ipd,meta_pg,2813,259,9.834713336662116,9.777015081133301,0.014762006456586239,0.027024483504009027,0.09477243663882419,0.003051612941827575,0.002755334550372309,0.2350184524722088,1.5
ipd,meta_pg,2850,0,29.744870046962635,10.959614087091477,0.3838419242384276,0.7737204613621329,4.382932354045945,5.663976242241439,5.332001707106968,0.5178959436034413,1.5
ipd,meta_pg,2850,10,12.013041074780286,11.786366440366459,0.11397376072531398,0.3999822779935924,0.6545702074004653,0.05678839013617174,0.6247302567815309,0.4385259625377816,1.5
ipd,meta_pg,2850,20,10.604302318435218,11.126810275745779,0.09469972340586254,0.16166889598772133,0.5201922211756713,0.05865632252004745,0.4038193840234991,0.3978628674337284,1.5
ipd,meta_pg,2850,30,10.40156007972159,10.665640378112982,0.05993046208675382,0.11017986632973581,0.18271309247713619,0.014600214058311379,0.13504026028339963,0.3713198031281318,1.5
ipd,meta_pg,2850,40,10.17983529633885,10.305136948404913,0.06401222344547049,0.0785395988019011,0.21981384587107786,0.017484241533710476,0.09764937674778884,0.3519570819976834,1.5
ipd,meta_pg,2850,50,10.055251997555406,10.156437443418506,0.04833058649305808,0.06209344858340647,0.2644277648139103,0.022774849566735894,0.008297187952621257,0.3368885179626231,1.5
ipd,meta_pg,2850,60,9.9885652808384,10.14482972539661,0.045255936677615585,0.051488747838949876,0.27247126662763926,0.025467248332389943,0.015318629958036227,0.32465267067212744,1.5
ipd,meta_pg,2850,70,9.917896153189371,10.121398101840732,0.04053932866808948,0.0370635599038525,0.257398866320836,0.023365746722530386,0.023048285823811306,0.31441330268612205,1.5
ipd,meta_pg,2850,80,9.905890149516654,10.06977788176503,0.040149122706882416,0.03756766207063297,0.16299323570941512,0.008824944945997,0.021077635257212464,0.30564993458183315,1.5
ipd,meta_pg,2850,90,9.876784535193593,10.046580391423506,0.03906922778974206,0.03056863644803922,0.28533445055543327,0.02641242459602903,0.007022331629340281,0.298018009334332,1.5
ipd,meta_pg,2850,100,9.876030440881634,9.9533422762536,0.03396942478632557,0.02904575201532806,0.27753339714323727,0.025553195469737174,0.010628644674812558,0.29127838971160114,1.5
ipd,meta_pg,2850,110,9.869264246902874,9.949465973182924,0.03185140804276216,0.028539511353321827,0.16714023778401232,0.01322119884297506,0.018283900186921016,0.28525877337361016,1.5
ipd,meta_pg,2850,120,9.850533210587924,9.953490220871837,0.028255421395383448,0.026188801768826264,0.18624381277676752,0.013898655099178784,0.011078606754331087,0.2798311806860547,1.5
ipd,meta_pg,2850,130,9.852947998449887,9.93295334733749,0.028795673720872536,0.02664466885641905,0.17524920450292458,0.008168209459875042,0.006635175681379196,0.2748981270375992,1.5
ipd,meta_pg,2850,140,9.834056349146902,9.927834319991652,0.025209633192095612,0.02501495142040821,0.21040748079653018,0.010371505993814475,0.003218315453842911,0.270383762581522,1.5
ipd,meta_pg,2850,150,9.816037911961097,9.928111784571579,0.024000264461369936,0.02188677756615522,0.1072652982770427,0.0032407377656502724,0.00650689004896459,0.2662279901938942,1.5
ipd,meta_pg,2850,160,9.813679912099692,9.923305387292352,0.022904919814832964,0.021074470954455662,0.21539982199071686,0.0153438238380317,0.01596887973999921,0.26238244113698533,1.5
ipd,meta_pg,2850,170,9.802942442939601,9.901604792752051,0.020955660986889495,0.020225681133226276,0.2299807211269391,0.015067211315294112,0.013871166235667875,0.25880764933108025,1.5
ipd,meta_pg,2850,180,9.802213828009977,9.896699065729079,0.020812754746519065,0.020179844557516986,0.10237744125431311,0.0028209273839249686,0.007788685593135379,0.25547102190393156,1.5
ipd,meta_pg,2850,190,9.79316261705463,9.881966910162362,0.01945786056649381,0.01800659335662404,0.11083879739387294,0.0038653614889198,0.0035088083472374107,0.2523453524034575,1.5
ipd,meta_pg,2850,200,9.78532161393142,9.88702672794166,0.02022139570846486,0.01731210631197473,0.2769242741494306,0.025008955341160228,0.01931317855229678,0.24940771224216296,1.5
ipd,meta_pg,2850,210,9.782427137504069,9.88111453541511,0.020061177189025243,0.01678344130213675,0.1616080013393847,0.010709495834563827,0.014606042957626133,0.24663861108080362,1.5
ipd,meta_pg,2850,220,9.778838959390416,9.867757092744673,0.01993532398370853,0.015364048524559382,0.16253891650879565,0.008840299722281024,0.001821727746037429,0.24402135188322105,1.5
ipd,meta_pg,2850,230,9.769282170142686,9.869981625523215,0.019182673243426894,0.013662795315315833,0.19551912915607814,0.013672798782839076,0.016392904990357737,0.24154152916438887,1.5
ipd,meta_pg,2850,240,9.765747114602497,9.842668817396053,0.017464893812093884,0.012413940496848158,0.126710617181542,0.006350567527910377,0.00044849353382046207,0.2391866341072862,1.5
ipd,meta_pg,2850,250,9.761468094126391,9.837826211917866,0.01632799487266226,0.012259097674047939,0.13730881398425676,0.00611767760738435,0.0022563176290142616,0.2369457404987882,1.5
ipd,meta_pg,2850,259,9.76202078462489,9.834339249543055,0.015758676362984912,0.011332479950592946,0.21519743754477116,0.019034033480385765,0.007723978897435849,0.2350184524722088,1.5
ipd,meta_pg,2887,0,25.198477466952905,18.69052520826645,0.7023553367388502,0.1555184680145101,3.5933460883753603,3.939638360678105,3.2219463699039745,0.5178959436034413,1.5
ipd,meta_pg,2887,10,25.993095947241724,10.67994039382008,0.22483167645473107,0.08802716420887174,3.404310852906136,2.3268250871886713,2.1952765487392263,0.4385259625377816,1.5
ipd,meta_pg,2887,20,25.73343675932328,7.044993504759384,0.13346965355027487,0.07208284425196115,1.4668770322543045,0.6330179023993687,0.19932827512558188,0.3978628674337284,1.5
ipd,meta_pg,2887,30,14.519205446802424,9.603273530314018,0.1233293443364721,0.05845748453084243,1.2222730381509097,0.24466842025218377,1.1484310007278,0.3713198031281318,1.5
ipd,meta_pg,2887,40,13.657469816897096,16.678002158920687,0.22664645559337254,0.04790351547175448,1.7015800747640815,1.0308268907048381,1.5742482268623685,0.3519570819976834,1.5
ipd,meta_pg,2887,50,9.102491469992207,17.838995027981934,0.23818214987487105,0.04099154453136952,0.6689030431046566,0.16062323498635223,2.393219514137611,0.3368885179626231,1.5
ipd,meta_pg,2887,60,9.237142854479961,14.397415227764697,0.22877880814944046,0.03600740755920711,1.1089385544893242,0.35208261682936587,0.5367422381030008,0.32465267067212744,1.5
ipd,meta_pg,2887,70,9.61911673938851,11.801198711597987,0.13270077372557165,0.029873059947391548,0.4641459332250397,0.05626379875018406,0.08284018853662492,0.31441330268612205,1.5
ipd,meta_pg,2887,80,9.71043355122938,10.969953671647147,0.10666425424589815,0.025310232870431652,0.221513645182557,0.02437289616683891,0.06442263303748282,0.30564993458183315,1.5
ipd,meta_pg,2887,90,9.820014251596763,10.457930003428402,0.08187473987631683,0.023809207838815058,0.3936642110280839,0.053903418717029424,0.022716813694199162,0.298018009334332,1.5
ipd,meta_pg,2887,100,9.795617715228802,10.31074408059425,0.07516805328844582,0.023369246252462457,0.2992930600802686,0.03903472490059444,0.0062814453262693545,0.29127838971160114,1.5
ipd,meta_pg,2887,110,9.768065450834102,10.203501964538379,0.06464047349364968,0.020256934784781362,0.27843980257822953,0.02862655052699041,0.009037873834753612,0.28525877337361016,1.5
ipd,meta_pg,2887,120,9.766222556502765,10.09073749859983,0.0526003802655017,0.017235094165235332,0.13564398874514685,0.005342343236959445,0.009334042980000167,0.2798311806860547,1.5
ipd,meta_pg,2887,130,9.752919922296972,10.070397296635193,0.045719083102388106,0.016608891492666807,0.18763107229515857,0.011210158211416976,0.014592443886915146,0.2748981270375992,1.5
ipd,meta_pg,2887,140,9.748464286073684,10.047098323714469,0.042953319838246545,0.015912245828393408,0.13492128167745815,0.005443447202897501,0.014973720468511574,0.270383762581522,1.5
ipd,meta_pg,2887,150,9.751889316837158,10.026442152674525,0.04116267507953813,0.015237759066028603,0.12010062976996784,0.004545221517068607,0.006506897322106416,0.2662279901938942,1.5
ipd,meta_pg,2887,160,9.763019966413678,9.966784133532215,0.03863557490658418,0.015106183531014858,0.18325877867675958,0.012780711786236224,0.012732882441229209,0.26238244113698533,1.5
ipd,meta_pg,2887,170,9.754454278882754,9.940800865228715,0.03515408531026889,0.013410938159301422,0.2049187507989893,0.015333664857922404,0.0019084229232355227,0.25880764933108025,1.5
ipd,meta_pg,2887,180,9.74133579942785,9.947117443347594,0.03635845381567363,0.013268450460992948,0.22376128643727747,0.018788850929180395,0.0048936416917273115,0.25547102190393156,1.5
ipd,meta_pg,2887,190,9.743497095290795,9.910761365150556,0.03363967518267634,0.01311211523193538,0.0715914854794091,0.0017678686973296928,0.00506893572662929,0.2523453524034575,1.5
ipd,meta_pg,2887,200,9.742107765715934,9.916985091849964,0.03712202899641642,0.013123022188814223,0.1585333859345739,0.011271746038688746,0.004264187463237968,0.24940771224216296,1.5
ipd,meta_pg,2887,210,9.736842203758666,9.906130246876724,0.03487337224496044,0.01210860021852811,0.1600642519409809,0.008187030556435285,0.002772986109205908,0.24663861108080362,1.5
ipd,meta_pg,2887,220,9.73611234773524,9.894222367433077,0.033782286872007954,0.011728375270313288,0.17990217874318198,0.010705538253647543,0.011977418319552863,0.24402135188322105,1.5
ipd,meta_pg,2887,230,9.732556518802165,9.888410842827922,0.03414599636503187,0.01072435525733171,0.11854113679710654,0.005322149260795167,0.004105361332149366,0.24154152916438887,1.5
ipd,meta_pg,2887,240,9.730439906557075,9.861847939915554,0.029519799841994897,0.010375350717733878,0.12254796527999794,0.00573089630510978,0.002483674744026543,0.2391866341072862,1.5
ipd,meta_pg,2887,250,9.733082260057188,9.848320809075306,0.026268675440252524,0.010276940998028852,0.07508844516441451,0.0016351571880743702,0.004092440330308734,0.2369457404987882,1.5
ipd,meta_pg,2887,259,9.730257715953687,9.849491515045258,0.025066819291731025,0.00988224389473161,0.12431660841820295,0.006527829450788866,0.0031728581419247187,0.2350184524722088,1.5
ipd,meta_pg,2924,0,11.48825253886494,25.472643762492602,0.1433683931522783,0.2915463122293291,4.641985238570039,2.8723822550306135,1.7451967643963127,0.5178959436034413,1.5
ipd,meta_pg,2924,10,10.66604858577748,11.64110410089521,0.10912759914594825,0.1779008363821594,0.5142296051130195,0.063975819699564,0.23583105791398404,0.4385259625377816,1.5
ipd,meta_pg,2924,20,10.350978897131826,10.76192159901124,0.07517964998970673,0.1302283795043525,0.3679857896173099,0.023255005302931685,0.10923357132862443,0.3978628674337284,1.5
ipd,meta_pg,2924,30,10.384617806042412,10.261471325230422,0.05754476895186599,0.09872582467837031,0.28735339661872367,0.04534294775238279,0.023448719658259704,0.3713198031281318,1.5
ipd,meta_pg,2924,40,10.30431449332423,10.128407657279835,0.04357257086608022,0.08703922160579051,0.1695791166706265,0.010481350221217082,0.030949812087415405,0.3519570819976834,1.5
ipd,meta_pg,2924,50,10.315055016116455,10.028762782876013,0.037370576740886244,0.0841836132007295,0.3220350563544194,0.028926769703707497,0.04528862064329638,0.3368885179626231,1.5
ipd,meta_pg,2924,60,10.283366203661211,9.972040116868106,0.0302838738611871,0.09176151288498403,0.28642613255056776,0.03263982846156996,0.017683833607411024,0.32465267067212744,1.5
ipd,meta_pg,2924,70,10.141480147288217,9.94600800983065,0.029416511480002877,0.06574587223633299,0.33341280951753105,0.033737954817704696,0.014240587477406285,0.31441330268612205,1.5
ipd,meta_pg,2924,80,10.166739782583557,9.87464134163242,0.026304299940103838,0.06663171331673302,0.22527527572997358,0.019151693378345817,0.012731424175098377,0.30564993458183315,1.5
ipd,meta_pg,2924,90,10.10930402972848,9.856634879703446,0.025346698960773285,0.04687108590033391,0.24230522183314754,0.02080058808187304,0.0218184466566187,0.298018009334332,1.5
ipd,meta_pg,2924,100,10.070051043563316,9.855664518294851,0.023587896788547415,0.050617846991467375,0.24732417421094463,0.02717506979688404,0.008643796055407427,0.29127838971160114,1.5
ipd,meta_pg,2924,110,10.022045137351384,9.869476197500031,0.021809468894783704,0.0456879762147066,0.28026131416468997,0.03242771895682049,0.016964440683103117,0.28525877337361016,1.5
ipd,meta_pg,2924,120,9.964953772884952,9.845344767141963,0.02130633041038289,0.03905922715544093,0.23417325419848936,0.020229585490018787,0.004151411062737648,0.2798311806860547,1.5
ipd,meta_pg,2924,130,9.943389393488314,9.829996066830876,0.020032776624147586,0.03374821809498192,0.26078646187074966,0.026188470343670812,0.0011415715193112234,0.2748981270375992,1.5
ipd,meta_pg,2924,140,9.930302333250333,9.819455765135647,0.019226130857210415,0.029512365356460925,0.19503326564115112,0.01207404220502634,0.0047791099551595445,0.270383762581522,1.5
ipd,meta_pg,2924,150,9.91212190120492,9.79766604434715,0.016979909414421297,0.028501387429008367,0.324588375426956,0.04108787903859523,0.004727375442950271,0.2662279901938942,1.5
ipd,meta_pg,2924,160,9.906645428127739,9.797612743688761,0.016283121128821753,0.029270559123973305,0.12419861937990193,0.004598368836152971,0.013780803450667716,0.26238244113698533,1.5
ipd,meta_pg,2924,170,9.878328943272896,9.805727769793188,0.016555543529717203,0.026288095218106256,0.19225123150986426,0.013496550125934498,0.003944112575383338,0.25880764933108025,1.5
ipd,meta_pg,2924,180,9.862788300909422,9.79380481774716,0.01475345413859614,0.023325336643618022,0.12654702721177516,0.005557827297890701,0.0020633268135129565,0.25547102190393156,1.5
ipd,meta_pg,2924,190,9.852234918807294,9.7927878053886,0.01455277405371604,0.02476175976971906,0.19256166978146125,0.016084277830051764,0.002249925134610865,0.2523453524034575,1.5
ipd,meta_pg,2924,200,9.844180715114767,9.789386276647656,0.01425761359081016,0.022880053424522803,0.1791938238873415,0.011460086032285996,0.003288882287251486,0.24940771224216296,1.5
ipd,meta_pg,2924,210,9.832478285188825,9.785095823769959,0.01449202812252679,0.02062793105778441,0.14055576212887969,0.005935692271946555,0.004001499584494445,0.24663861108080362,1.5
ipd,meta_pg,2924,220,9.826901311226752,9.780263549624292,0.013624420089770273,0.019119993332720138,0.15878145254382903,0.007124589122387542,0.004487373276073264,0.24402135188322105,1.5
ipd,meta_pg,2924,230,9.82555441906808,9.781756582544558,0.013739789741134826,0.01796966876809578,0.11396395171268311,0.003859909509898018,0.0035387805247408953,0.24154152916438887,1.5
ipd,meta_pg,2924,240,9.822038941409854,9.779307284072985,0.014052146934151416,0.017744645466199853,0.2087539498278691,0.015426034253059141,0.015028586316783641,0.2391866341072862,1.5
ipd,meta_pg,2924,250,9.819980156510173,9.777574230990039,0.014653051618031128,0.01796510157424686,0.11437258601191792,0.005741930049063841,0.0015257919392107808,0.2369457404987882,1.5
ipd,meta_pg,2924,259,9.818298253836716,9.773317509264585,0.014186527186533345,0.01728592871119034,0.16335588798094622,0.00954156786304623,0.0017332381915458512,0.2350184524722088,1.5
ipd,meta_pg,2961,0,13.624290478500383,24.23185276605683,0.6090232419027602,0.28511897032393196,3.401274097469473,3.1962936965330133,2.8632033310630485,0.5178959436034413,1.5
ipd,meta_pg,2961,10,10.672117002292872,12.429712007405517,0.32276996399376157,0.13791261394808435,1.200938084230707,0.6605899512643266,0.27177829300787804,0.4385259625377816,1.5
ipd,meta_pg,2961,20,10.469963240900777,10.683374953623739,0.1807706575622815,0.10726043438804214,0.739616075610471,0.20839689304704626,0.07779901737534574,0.3978628674337284,1.5
ipd,meta_pg,2961,30,10.156417879866979,10.621810152912843,0.17740335325286832,0.09331775624634707,0.45522223651199284,0.06167356650698142,0.07379778023230855,0.3713198031281318,1.5
ipd,meta_pg,2961,40,10.179048118756816,10.21413112928664,0.08285430573984966,0.07464191543774305,0.27098238149791654,0.026953301676358545,0.04467604366184524,0.3519570819976834,1.5
ipd,meta_pg,2961,50,10.127814952852685,10.146071675118586,0.08833581763940157,0.06938091558547033,0.2921657145487028,0.026096974982319745,0.05140492284368437,0.3368885179626231,1.5
ipd,meta_pg,2961,60,10.16950191867098,9.987385150486547,0.05940828398132866,0.08857381664249483,0.2378432529947969,0.016712526094780314,0.02810773951948495,0.32465267067212744,1.5
ipd,meta_pg,2961,70,10.10517106432704,9.937256676334831,0.04587348711807732,0.07724007283423535,0.3143894497908932,0.028584027755477883,0.01653800110586037,0.31441330268612205,1.5
ipd,meta_pg,2961,80,10.056812689217079,9.916761293801434,0.036288407644208015,0.06552046789695912,0.21931277169129884,0.011875139524629751,0.010500794911669331,0.30564993458183315,1.5
ipd,meta_pg,2961,90,9.959680916299977,9.906244150640875,0.03261003696569645,0.04898752033705322,0.24202864397172114,0.017907265290888777,0.001980954193016888,0.298018009334332,1.5
